amargasaurus,94225949703807248607678012053608491433234746676076912929059723348536376677039
amazonsaurus,5049894178883592638460695076925653202066696904271240236588536688571077249734
ammosaurus,113649857062724678384232706184363577205172350452523788672135795480355778881604
ampelosaurus,47085245286383496306612945528644040318083044686727508518590586471252306325941
amphicoelias,102993553357803339495554849209557372067781287645286216713614197901324977987699
amurosaurus,33119454929987632290297273188716706146362165623276305110116394099793257127514
anabisetia,111028345123440048344459104810390536896270097160635292284374741328039708563283
anatosaurus,38830265059701433223391578756376090253300097346973925342802931976075851168388
anatotitan,48364215435912076867902831286661324807706620753735355335212199654992341852344
anchiceratops,51794547866802102783663213370233208563345170218120524024963028118517254646650
anchiornis,21455516048412876271989860927003927674367065203502834775433157779161674861005
anchisaurus,51908931090208173995771744674727099729218860062058593630497599957155855007074
andesaurus,32650091298586520393936364907599591271805607105724320193936046664594801735337
angaturama,99106904217190555366637388701857584090754680094714448970705396201630646555790
angolatitan,41484261238403497125430656358133944181622084997867371239571195633393284585123
angulomastacator,16384938018402790032635608872281382511874738237442269164192417481146430269805
animantarx,106005711889070146320290254602075181859724639345825966064536791110914369365608
ankylosaurus,4476190623905954767757857595176663977937811441864974417363949961176404123801
anodontosaurus,96173768688467329890554928814979834586002708627489348018352155446389112040572
anserimimus,1102295240392282681437965603096637936723576614129176745233468428357163052978
antarctopelta,14495065523303962581914977194446440923441736636531489063852952004916839441478
antarctosaurus,3302668769327507293343621969405142740977032848369982543856838408750016753469
antetonitrus,41648092094906208271404091680700503743410888738866156795184103324449889251625
anzu,41175398135271665771993285973908355591310226972392672307713127288005711174314
aorun,104170051993356498284919815794534718753165117648826902884973045777850376982814
apatosaurus,109313748778250616196797140452725730202358556064828144258032146070562606318347
appalachiosaurus,32180345514052036669263600720618249655171148072396858876917030814090477735512
aquilops,42433518185591261891305214478029379606524198496739906037026886417906445201051
aragosaurus,3023607066260181878756543524935694047404070417321080556148136639933673765293
aralosaurus,91201774807605136114080853616821732898859991428588756437825706705225900375013
archaeoceratops,67193000572799785137068631304181034591716291403125631913973980043787132762118
archaeopteryx,27831300748062248846439489101657418753950467305666157678519653162512185797996
archaeornithomimus,76371988733289722392943153516712073277090439481362676084050838179757157604724
arcovenator,63652589161198388200964504520997154648537052587034172087456484894410654914119
arcusaurus,98812894880644917004096127201149241175205389391581491834854742373091663380376
argentinosaurus,42826717024060441783820483610661227869296964949593964857127971620106294352091
argyrosaurus,12823988031788399243066588743505870382217300517762945464581700553048365978189
aristosuchus,31702235297452644135493742297365415254403224368164244212216368871099286833731
arrhinoceratops,77741374611247779841356989482772192171685625423231735512332884616672321544715
astrodon,17177363558175449373627195787367775037748430722512693706623312901985123369145
asylosaurus,34035363941386979372040627508446658162596400367030352495949876841837989038469
atlasaurus,79348851849788937956177529541564053713441094520861427329046179512038882614387
atlascopcosaurus,10368668170868690988583418731977982429944774850854373789920434323527448880997
atrociraptor,91355075235647745344851705998221221850356934199255107234739257539945203852314
aublysodon,25540209459900815373254052266881272145123179525334905956874569537760113346885
aucasaurus,51371577787858470681845866038190369100923108268459342055918551163686992796449
auroraceratops,82473167869820021390139482635190667338882125297223929962667904937126956012852
australodocus,62205765210611216092784455143059394040344814006493780970301239113748267910719
australovenator,45735530481169600377680968255162328770898232441943988638591880923849018277492
austroraptor,89524613231238459799567985709830741481222344902581511972544603793942447757679
austrosaurus,31098444240957513049325537066122636709848590374313332982982869246251957172118
avaceratops,51642035090388490465924037679851494061149377875859168693629061879594452027767
aviatyrannis,29648463022942588544111045749075831012299916507182417867304676761012162008617
avimimus,85123423252319488811676970254340177883777741012954270548667495075651424012667
bactrosaurus,114244480625723635213045984256148585582153226303016873596344809026820792638564
bagaceratops,19175001373400182391661221066981721903417588185884793323721868834044371074271
bagaraatan,30909410395283464556491929592139179615098054428945747510428401907951674328573
bahariasaurus,24155651419664731852695069645595013746324741154174355461943492915835712926560
balaur,114852166080290241489853559459260833252969410691825376953160694506063224034126
bambiraptor,62946717895859705107670498167631919255986575990158642849462312107125555939947
barapasaurus,19839925679828251686661421351442230163376383572300694018605317977965303033570
barilium,92358171600791322376474427417167341501409601594892953712520292995314673404843
barosaurus,90931759135240072926939564710083252506385476764312725803856006575922715049868
barsboldia,80004850166855083591886630917047268967746484856203375592545370762775726098023
baryonyx,97137465176938283735376072890475328121926380250290665810814274690299660181853
batyrosaurus,11588212936683740744391152379024561186435381148824859890350597706985186995751
becklespinax,12366845587069131932901728318818383047769625551064502137075105959780660507749
beipiaosaurus,95645873597834056668181807734836092723640566028882203078697317547547809902594
beishanlong,64751409893734315189415195371231301512025013983112269602952528733404131279665
bellusaurus,49525147096909337157908621276967699734324145138354199655462351698517527921877
berberosaurus,103112842229940908015733070368020262197693808094960500682290944864363952336458
bicentenaria,7278152563276397426137240560391866992708372350680405095895541493406386663654
bistahieversor,72341445234056549036480199442426739110084897068850596725103018114487804525754
bonapartenykus,58100011423561199992126057528096888078374845653853828587983852738888975884282
bonitasaura,51396320879079744421252859957783900554692284769324052808325695729967483983165
borogovia,74979727011942943889756415756275882547475627828953140233734875353152032016697
bothriospondylus,94463081889730496410610211657291564375734897775107224491227254588422170179436
brachiosaurus,44400272212325533851296272009690084445447999453362012077962841876948174620778
brachyceratops,2017964253718085127367837833772160701165642526954886460166966879596082964393
brachylophosaurus,75785220829322126788318328961487113099450374114741330848514961280113463131692
brachytrachelopan,115292430743749799632507602177007646883528235896196111573659940143838938907770
bravoceratops,30834652863152913181024266623545168273592855502485868517536470631233176332751
brontomerus,89638909462242082760768430806463078439309388428720952435225486190484002483416
bruhathkayosaurus,20323257529941717028229238393845485936620367685642868685840666791039599227247
buitreraptor,41943488058095629556567078389714376307237483394262261216101830519411915046254
byronosaurus,46888906040653090145531950909648990848707578357472636321883931424281238470277
camarasaurus,108887867630229250966102118348650282123173117904394514165264397325283062317425
camarillasaurus,52380603332933644050957889321115886307304815299768865681259701038888058786292
camelotia,66617139265833514809453856969955686008540600541780877149686623917456696590909
camptosaurus,2242589958938535276334507748337251872725910406513996956969193675835254279203
carcharodontosaurus,110963864195232405152032094718480868297136453440721438662082953891555092459508
carnotaurus,80734465231917739493645062305734512093974122207557913166618295728716456918172
caudipteryx,66337849343489066564669360950543768705214602706889133486844469035660799691866
centrosaurus,100232483223635460532156524525794502204506434360482463101023031898497662547604
cerasinops,114832865951747451616997406589162141331070795660078693471130562044778921064712
ceratonykus,101227086611054399564567239497214192280603169207108637320764803118240615193081
ceratosaurus,72245951508273905358654021179637202729882251525159805827912100980217704385124
cetiosauriscus,94452389972069100578033766331779495316300745746790189473183906765875866022132
cetiosaurus,55045171122587147247571642256622285440179639691320126919505168142474455484374
changyuraptor,4562128921269022387805768702154010097185208838346071205960318587840402051834
chaoyangsaurus,49971034974113704277287207773190149473748829382859395629991392604349702212051
charonosaurus,52862215225154392568813061152853231251906425522091303990306409338538362730733
chasmosaurus,13641446647963526818022627910614397974554885446283098364640320254435685838007
chialingosaurus,39285905106107344653293948936195483783184911862150537862635288890643336500307
chilantaisaurus,26231086006232093702934188611867223778706409974660406370524007858442811650097
chilesaurus,7974202978497891673513122957750435787128924273645194495182322265076225882337
chindesaurus,60006490001335592468698591820834426646995385442740865849203355623312803370616
chirostenotes,27038355794164939597830870562475128429723365172115587741011179421568640975361
chubutisaurus,34393132094367821315687277941748682457228113320072985506709278729727105614320
chungkingosaurus,114575062281580062887704460894840005364654192800658606974600632511977047595266
citipati,15761797774242650073699885432580561682030047627708377345699653246548041510707
claosaurus,114683783238165524140899267807086597278804320825172107951398482132467236944203
coahuilaceratops,83034281140942721641969426886343438058970003361463473705294236952243072273591
coelophysis,96366664752608611996911598171591717750182924802985097748547940182945437709632
coelurus,90009382294377759546300694937504708322791808709534627984768386659177801446232
colepiocephale,86894843863822757086203808064789561414264592246288929600774283328430688454863
compsognathus,2127170186604340381909733824337268316578668395891765642552057912631229929935
concavenator,46785332044566502981435855347569831226128180442976641274014097555723416278205
conchoraptor,57687660212373543488910791303038496592591133015030559510401435686825390103112
condorraptor,95215396124250918725753413294166585230998401874562886942544460183515922780008
coronosaurus,50773949141581655153314011102042000711045833213463426062169564807057377774876
corythosaurus,14970892842170387573158954768679838886227853850039351926758072367875441910679
crichtonsaurus,58262153493240123672492500921483900492314162971231070574360547561631492019272
cruxicheiros,20212869163859511695230669926356222277814392468790512459054766301434544609425
cryolophosaurus,78392538734120165707136649202956136483994358199110550605921375677147253567936
cryptovolans,29668300308663063322788234147485387800455199761203366497661811411579561836176
cumnoria,75366420067389931354119464619462765359209951158253197097874733820042383307924
dacentrurus,28375574212597218355600071729802423164868450412061509390729962131555138943567
daemonosaurus,45270986706972370745947620422748347306407499782610116453811816193288419208905
dahalokely,58736601683494309534821710802858655097341053285280169200237412865523029937642
dakotaraptor,71768735125050513567384577903413762417704004005559112702160811217155919136687
darwinsaurus,96967025808684909094919271400691839145895882047632420639317918443451919905728
daspletosaurus,60313939523663508559119848808247667163396657018791582967092497512165878524121
datousaurus,44237154844719360100142236427456696815002503199559354551314925875384051006225
deinocheirus,30392691793551563941547480915866716146821841447833052994792306971409383958758
deinodon,16423561714812487433273774162081954891475050260475085650298702181457129933459
deinonychus,107882188884226457956271331039920498491325400021028736208386003627723138500788
delapparentia,14521543654151664273297953095614843386207891235800200798955815052333489099575
deltadromeus,77107669376153551212588532248988691881785940740350149817783285122557107169922
demandasaurus,101243407121588635672215191043355234227502515621178441151209850179658224101108
diabloceratops,80203797021907088832152533931679363945668463218052163177122810035800205466375
diamantinasaurus,45232700145617754184185355510394998121677720849937656041739439797891248934834
diceratops,103451422574951394688387406245569079399582743316741899076874162962654259058961
dicraeosaurus,11224341065776350805474851953543651686438310294419300210052901342670256454202
dilong,68775031789470683864234215816558288230573431935766430868020647950275520528678
dilophosaurus,95608692806762558328047115335016700642531422903972929281023071292691425619576
dimetrodon,99092418868446568413719772601250045045369485637960833658609731626136921622829
diplodocus,60041614723636204334348633476020284518377817445575992619200201575113708396782
dollodon,63591827961453760455833954292276242099537200919856088389031528954807881967508
draconyx,105121119836973767472537187845507609932880337993323154639419570964128051534262
dracopelta,13724422507575315675372371090950980948161467408214167918422208292664556496348
dracorex,85536384079128777530886419025490777747608136642097694034118985947759037314498
dracovenator,80727757821772127133416816061920827761914726486407398380930369140172587727603
dravidosaurus,100860756560908480492924393284740886663560798248653999293102430667154558587076
dreadnoughtus,12367886599937561497160838244029116588152576705394320642890828056772901772840
drinker,99822883177448039085299002920465398666274330105242646529087867665660595009810
dromaeosauroides,73894592020432597798529995672989420648171545011484437055893764325868537840965
dromaeosaurus,54468460491687724660224886182086213788885306576679983168665890376324506997511
dromiceiomimus,42349662450049630307562929050849456385837646055302804524145922982766292962892
dryosaurus,4087874688626292963081952335794663639283340767168508011594059196659949558285
dryptosaurus,104409598079997866816812268512322624239189538846332531627694553316900867921489
dubreuillosaurus,58826163023020136698996217607935885491953620661262880201048686135744231790216
duriavenator,91279244121450962033765453016350677153856239414866614628114069200573014097965
dyoplosaurus,90535060488112515320737138886527025540387652327454522600162069750331574590607
dysalotosaurus,57072078340447000240918999380301110199115034689080839908257228309782236818743
dyslocosaurus,34289824725089614602186392088444290663629556252526535052887724721626518455327
dystrophaeus,27746388281528868637217044184543664336647397582950561062170485777237987468848
echinodon,19420669537932414536360536147978736138057924673777485212404545850571640602047
edmarka,14832272171454982796496528909945331723005027243651087046286403898379705828803
edmontonia,50236633950491016800781990940541043256944394402814202253213256722569999202247
edmontosaurus,88623359435519159802254716206840523304999616085879247678411872472994404768144
efraasia,38321345135101976212103512883600999373349344273909389798490782801860893716751
einiosaurus,88188922444945698302390822754301289504351166565454556247076004397215271328466
ekrixinatosaurus,9891296336091109826956981687804235180769045647504900351946669061235373980943
elaphrosaurus,8063174348150740696472071808397850974955128917203026205672233474342422993946
elmisaurus,78994936067063393694896069747062761479145635316186972540083895001521417636339
elopteryx,39962165050672882233056416706195802188161227166012730526132806955185132579043
elrhazosaurus,25795923309222807216577622388903046195409254182803124811427133600526929965642
enigmosaurus,40742775273263863673878490115637718260697114745906769165589287962682398283466
eoabelisaurus,57359682517741039197796917770981919586808350139858122468529002903877708854067
eobrontosaurus,62477385543130897442541512413400461976756496377722459155622869360240306735837
eocarcharia,1027623316478717269381892509329586626853396021132891479529304972362838216192
eocursor,80534363175915904526405420681853374770007655152411689584023072139742198647542
eodromaeus,59569426447808875877402340866574112274337208812971161123524021034953375097468
eolambia,30350604433064651265600553825263852503165328543043944152844889900635431184422
eoraptor,3854644529827795573212580010751522219064436748425576132230159119268587332580
eosinopteryx,29880944860067548129906042764272865691044319409521710273083059885259552136946
eotriceratops,109829821919776439748060864403163172048874206404759446160813334299880519444465
eotyrannus,85665708662341666180230926045034670929733428825374445546958740163343239364636
epachthosaurus,67141087441021772158995798705999246030125953636210704399814907551154664152420
epidendrosaurus,53019537707244930140892179960521868992844380323238116932160810182145335763427
epidexipteryx,110862471772664680598664838192800648726832018176015760496927140586015701647321
equijubus,100128971461674509332772394002279236874445520960501142429992158759779594454954
erectopus,28151670503119317129382007580033185251995353890116581981727630778794757495707
erketu,66828089027672962347702391543442653294914873834103796353538288825484081861330
erliansaurus,111079520771163439665175699247541070671812229856494314270521641278266352374777
erlikosaurus,18292646764556713428321784727727501038879455656778729002798881276036382976939
euhelopus,92939516552817964946947810053420242380152971687893158923852494359643334119076
euoplocephalus,107964126213988631824241664692131450021144783224107379172321623276541562367421
europasaurus,5552391155778854015694235158522351204100751102727636052318453276012098471427
europelta,26701254986403688431882602134292980143428687376432804005541744240602327663182
euskelosaurus,58003868448278705457253052239551245726644224166722248166423968001722143460867
eustreptospondylus,41645713216709223707531947825348508553734945446270672850885780212405082518723
fabrosaurus,105593807401050469427341692351752133348969120449840128527436628141303242611133
falcarius,43230281730432951859369537099963426258838332564818080610087992327648470998737
ferganasaurus,37790998320326175670829439536316227404301381412805066526953222934037847387951
fruitadens,108089171945513183634960153603157125175819653797877731852407360993722140463022
fukuiraptor,106523415699736948766374933971324114992842114049201069854850144531913231296931
fukuisaurus,91174616219240306217599099910389798534609301761646258244193169714995177195928
fulgurotherium,23251668857393755797013082603343927963576596547920989595763928469236103624517
futalognkosaurus,68978477626809074360850012776185255834490514008148438632803604789434116287533
gallimimus,3217865397273363075173483058100070260851452008638562559955236702601521204412
gargoyleosaurus,27442893460078637405439898900209503766332839913835928160596425739966470048807
garudimimus,63481401302168475954886142728301140137279595624110355659865357594066446346437
gasosaurus,78802463962963117230077568719593863486932442342243338688643741656386554927977
gasparinisaura,104176004036173584394058839528108051521111892483662632127853486594469280985133
gastonia,30568666834744283196578462954171941590930437752355172936392248532280136004496
genyodectes,111271470109422156983068820354887985510345365931365613681724670372188816632674
gideonmantellia,96976675936532208338160943729137601769672944085937218821372174489697767437376
giganotosaurus,97233312238530219029260650995439689595291073395192537281500140974931132777320
gigantoraptor,37579052803383359236917819343866475805150633058101343228951627343142933550558
gigantspinosaurus,53397087495474609065298598545969508160500623733291707521325252046982593179711
gilmoreosaurus,59208774076791508354670951348688536448044371575825828025818434243875685141266
giraffatitan,51093858734947217524152193108456220029214796697993661007065505038585892802219
glacialisaurus,70903045790916868687832615214943184530146101939357422932397652948253994825688
gobiceratops,81449105917138331987915141025983520970692847122824076072448017955079226831623
gobisaurus,96328891740781504865660106272612008612652385348761420777411329442927010699415
gobivenator,107994451650752305165875171473510765156428280205934607339449362417162835074237
gojirasaurus,107697271397885523533317174519288378105895436386146942801057511363544756564423
gondwanatitan,76566028086914982956143004590592862720996363157398943494946624168348483468401
gorgosaurus,22776867028313386688030500703146311327131639171631095008713876143856684425802
goyocephale,107355091481138954190611985564890663635201231597101016192378540069042734970102
graciliraptor,27972694892426065826643202277562471869227650026157560997000659427691978495971
gryphoceratops,96261981656694800369274831431703488092955528167922297284426849000598193592632
gryponyx,93703199585412587203412601065506671668607798349254060723359808915019544014983
gryposaurus,88790458019718584611557717866617375542727673969137029510629877714009214731489
guaibasaurus,50212157749447367121461178810141918033491616629567655068008098619069500264192
guanlong,67411864558902655745853863909778246382277653802361906670351836297321628803317
hadrosaurus,87304869725611249534554217655676949929124857371422317430572603159854046349624
hagryphus,34523453961782056292725929047332959192055784388844295229037801971838965261455
halticosaurus,101890487486103432436636617341030276130608723754109703776664995909472784470824
haplocanthosaurus,36557372141047074815704731927206338842960156063022026966536727487798128010426
haplocheirus,114411688999758413343765867765157293653079843362857229994790356433021286555263
harpymimus,65251237095201203573362403707818906501785081493593694143974952026373286698405
haya,47534548652810625915581688944058685500590058130170651507741843532626507351783
herrerasaurus,94460678784486228088653076228516584243218449645052468413900925432834698491003
hesperonychus,98973904718097703158598518193517018705918664513533071555725906875061857260992
hesperosaurus,70400960999824824457714892815429647709251049466172044136912965157852420840796
heterodontosaurus,88524386113095970381077508055196544283274227459283876819500149535221275380962
hexing,70381083983704346232179363799988746128203970516884637166088593930455810278205
hexinlusaurus,106602097440349545106234791992015220056277229187592251463249102233099881547124
heyuannia,45222734150584789890155882935318602501110443857233673542846229611678115158541
hippodraco,42642556806053207210382666380307578673672725899827131606678792172242172231964
homalocephale,27510012551160467181513307171824486241611711276271472431727877365829196264431
hongshanosaurus,40242861270957200342134103757408868480109258938798718059690923945907009151022
hoplitosaurus,47677000000949325325087910387642969600407368527975992299466753099054802523221
huabeisaurus,18258591859226209487319721683775440828884471171229656815074576488040395115637
huanghetitan,29092430946116207376726081697840857201998437263259534796362682263621725197758
huaxiagnathus,67221465788606580873745888559262263303888243692793760693492136680574840235510
huaxiaosaurus,34848404308064727298768906154495382901001159182454843433745335981434454664447
huayangosaurus,29350474722053566333832456195670987249052557838311064333970695418008505783501
huehuecanauhtlus,440082877609134824287128482378372652178878184106945127396024717914349420858
hungarosaurus,20984911245409774906705712052784579286567581046425581265089992730051708135616
huxleysaurus,28768791944501202262652193733570863544134371720896417235757089563308824887742
hylaeosaurus,29662573136861651321193390885314057869395613002914989476179190177953189960896
hypacrosaurus,108084845809538299483263825597195844856350617029077497427601579775989472018660
hypselosaurus,51130206853363365689013515340228752552069901008752344040971061386622814046577
hypselospinus,74663043519468788212362493637677826086035639788971768568065442117339052151969
hypsibema,113612323749921948831635434302347154242503219631848589049433902706912046127194
hypsilophodon,4457490973926316894866944588350431690425699801219838017140413376021253108752
ichthyovenator,93640868729767402641318786519547677039027765869511892831404496916552903261686
ignavusaurus,37034759365913144681166356883684125198267393522094453056076600986883217394875
iguanacolossus,29683001228317218435067166904530949917458469994990220528517725996931655889797
iguanodon,36887843704818097410585289357790936641609910097508484203349110909007581526619
ilokelesia,104501632378704566190184626267920858209346198102572262970543762864401915516310
incisivosaurus,69234935022493904112100888639938178993101732036237663990665280791834930390934
indosuchus,88572439814292132166785177295580831877017333268884526365169677939606505399619
ingenia,104485117305116734993485447992801418201686691213637114125075728519945445409248
irritator,10252941198368179750578222130861837981603856972269506199067634678932196864209
isanosaurus,43421072354155622082267325486250503670982833215148239381243932813945244062594
isisaurus,77131799448423914890118053715826602748492440073950237067436037910707423426542
jainosaurus,5689292799566145988250935183384333507057825147134343328891930949981197282926
janenschia,3100965311512693234190199244595036769734839258589310473623230708241563898775
jaxartosaurus,90872632500112474724266299814086510544428232382561289886850355995571787359238
jeholosaurus,64076070280481769187663134156491697552928951318647371100147648264584005661652
jeyawati,24058540874362924928027494681408655751421178611781570886291344430797222210132
jianchangosaurus,102360786100936923955159442768639355828119434999214447929558715899789753733585
jinfengopteryx,108440586843704426069316274126845767223903974463120883002675104134921591173110
jingshanosaurus,110450375981357334040987271946839841150495447633593569854008579734534960299544
jinzhousaurus,40644183209121119838428277866299886522803049514621169349326778580564101589244
jobaria,29805262968542184504016991087748424368021230403246361933876949537626383969607
judiceratops,113308407942849999362785783113769235542238432830519311964084971113986833273372
juratyrant,110055566631042996742628547329384424438597710049462610330025717974606721718815
juravenator,91129282135281681339375203373684137200620760062348598088802680703247746864934
kaatedocus,100512357366062175659135185604570408974155960290296183428668153694230998415899
kaijiangosaurus,86463708942777909999790707614605674840875518026890623845697215646396315490444
kazaklambia,40994117542391859822995632933219369207280274080318955995840873967269652094045
kentrosaurus,16063848337118674593561113020379997910671167086035802468019283735136469920612
kerberosaurus,78269344397666713008104791713220181437121602875773077242315043813118933617984
khaan,112808520925853089330830942087606983739934634401804135962981926692982162307751
kileskus,111742063723627489216730133190424364898759865514618236843087539796847898335898
kinnareemimus,93450221055264920442800400830653972832728845614861066963659994109889958164654
kol,88306254720603115401322644870841822417230274484302131031028974125104217096177
koreaceratops,60561307456498610982277729239566195289568321390182381295377323519204555272526
koreanosaurus,40702736307346910020412537177167654406820115784672145122877632846279328156718
kosmoceratops,108961347926948601795900784468173250462481055757422013370591136997015300457531
kotasaurus,52111173729286287677810271839460262178093009917149665069519459960221858978583
kritosaurus,62543416029155090179597205837210197159101604966975231448781250773992530630733
kryptops,7276409402472380984321896513823329227200202181861471521777481636953401274502
kukufeldia,32257972270378276139696571943595402841539773940387740783221931266718087408727
kulindadromeus,39297946030480913740949941651572485510096681449227828711494360290952350413521
kundurosaurus,37578600658905091303766292781014909783136507139004263900403478541628258397795
labocania,105943175837267860439373923046898478748005786333560304475671002455720712222267
lagosuchus,36684722194840077820674690947827896144645153853505801054919752473260161448575
lambeosaurus,60122483444683657072320555858351451710742843587340476912953087765230239931404
lamplughsaura,22214334048489924613740879931012609964093758915169152551572856942037171397216
lanzhousaurus,49467084206605229356562716474514949768986127694654499803554977571041367909292
laosaurus,115727686492922862407284395470099254633333812556405061182016380463067470660701
lapparentosaurus,51018057032990112065278347337470581219883337664328012015706332373389105024230
laquintasaura,53382676975999395112448566201476810863831042213414982836469573840568565710863
latirhinus,70222797465545909588708902222045051128098686616581559240655450084163457064048
leaellynasaura,111761763979426549640031677847143951067294388320447734855537407963198514330959
leinkupal,89655098931508243300905017233362807673390895023021817440426118819553385721693
leonerasaurus,47209665065979610327851535302433068393451442026683690760017707438701770225080
leptoceratops,2298151144242827320754301945716549447263297254708047938400252592774038437052
leshansaurus,58847332292921316573094937681487272870554281609640143581566664377246951367449
lesothosaurus,62231618162818304049586338266547954222858253871860082087635794435794271262052
lessemsaurus,74434282399980426711881433606739255357926768152921229836410370545267598690981
lexovisaurus,94257756043129416498518491106892735283261864727128493658802682820604519419977
leyesaurus,62113814201014580512134207296775774321122142262689354205756583956590718429765
liaoceratops,113697590838657183556623537154468188505843776457405230396857730543255289481441
liaoningosaurus,73038585147565180241985294959531699954770617225059431717516502132332230972097
liliensternus,14250497758739234689442194310689235653556689285736416381320586960822464172605
limaysaurus,53351288980983617907239212795451905415456429934753209694113235699573870129565
limusaurus,52977928565566783948096212770792725969711054052767361530559713898554897667561
linhenykus,76030350496492851271185609476826661834220205485173749834106331360217794380443
linheraptor,71467859875917580060211655897275558559047859996881057756751493579665999228513
linhevenato-r,91217702160618951262824997322697710811382203462985844217519248876767075878220
lophorhothon,110521874647364965870098290357061115293492236286349113304721522994242883651224
lophostropheus,37728017042930951419812291184047638146192416822256878014476517291406800557475
loricatosaurus,37882675931577867939622098161282876708096204007036204488209381162726515654251
lourinhanosaurus,66412733074832510608617555909949726133583823607588289119912177308634992045926
lourinhasaurus,75367176094745724556865207506768510585838288776167009748723223493474990410344
luanchuanraptor,62336521244995874720726489930304902189506892339497111040242853101228438732248
lufengosaurus,5378260322021039818132098927041449837479170925154613665556643874825891416196
lurdusaurus,113827777437943194108045631324388197350793433919248990241577453913071652879710
lusotitan,31434817966656502087932829132271621260482783844660121242310727781628601668695
lycorhinus,101847001395344597904701998315048021096242060311035562062832609159519770068331
lythronax,115124159163952530262868997745980393122938865793299910775400890683370831598872
machairasaurus,16425448154703460089145997048598836169487390181480984389236821939947289023144
macrogryphosaurus,81713689536560934385711899170814659787476218981582757060354382490794437940703
magnapaulia,78330956241678160315601595030670036295022106811391871008363365806171675329516
magnirostris,85971161033418624569119170167750032144653694157972863875888009774228770657279
magnosaurus,14529095931228626702693939054286206241367257145186529202827111129101403363371
magyarosaurus,10739554098452109951336996434792285254343896295888246187673098624774738626388
mahakala,82968600154329430836610024974096866836686267566471209999801334603769857956403
maiasaura,15557362504043061080389668089751100764013518615153950174109833694102907220624
majungasaurus,67274526284880328057068951081259554179757777342095302336742437132218733030972
malawisaurus,81989530957116130842759148853259793853170818574121403942783857188793154294559
mamenchisaurus,109041749783312603998654292212494668937399531930738456717349020298022037979457
manidens,84609875495920890273610316021841302059540109156270403802903384252994039256547
mantellisaurus,51375478241993131047197792383422358087980155532075599820067752234936072669776
mantellodon,98030886789204239651604507850059871761304835783960414560622069573590655801726
mapusaurus,100225990860554240626768300145980959819291411871331843278584981040432038426965
marshosaurus,36083897770988817381242503277376307136358134395959948737516256225287018272716
martharaptor,88270151329363471085155974196730165864049968316202314756441610746625532543726
masiakasaurus,32996691965640763018900246747699144908764912408952748008019806134489044131532
massospondylus,8023916491127744452414906015470811819911246280110171851236695887959857094036
maxakalisaurus,2842476550980163590192390779497645890942449882506000591430328823002076022455
medusaceratops,109386988493204113284245777095452600215238217485157747505149324616887993684229
megalosaurus,62121160373147675968666270802553922756396374025603812610265800270223881754712
megapnosaurus,71664407241575074812606653702957789529863820765514551165459942701051370446175
